year,month,day,AQI
2014,1,3,182
2014,1,4,131
2014,1,5,140
2014,1,6,99
2014,1,7,87
2014,1,9,51
2014,1,10,179
2014,1,12,281
2014,2,3,93
2014,2,4,66
2014,2,5,125
2014,2,6,129
2014,2,7,79
2014,2,9,83
2014,2,10,141
2014,2,11,141
2014,2,12,301
2014,2,17,125
2014,2,18,122
2014,2,19,142
2014,2,20,253
2014,2,21,321
2014,2,22,282
2014,2,23,276
2014,2,24,130
2014,2,25,141
2014,2,26,174
2014,2,27,260
2014,2,28,223
2014,3,3,111
2014,3,4,176
2014,3,5,107
2014,3,6,84
2014,3,7,105
2014,3,9,79
2014,3,10,141
2014,3,11,145
2014,3,12,259
2014,3,13,338
2014,3,14,279
2014,3,15,284
2014,3,16,288
2014,3,17,353
2014,3,18,261
2014,3,19,188
2014,3,20,170
2014,3,21,191
2014,3,22,177
2014,3,23,142
2014,3,24,169
2014,3,25,143
2014,3,26,154
2014,3,27,192
2014,3,28,107
2014,3,29,189
2014,3,30,158
2014,4,3,140
2014,4,4,185
2014,4,5,133
2014,4,6,103
2014,4,7,91
2014,4,9,68
2014,4,10,117
2014,4,11,172
2014,4,12,240
2014,4,13,186
2014,4,14,181
2014,4,15,256
2014,4,16,292
2014,4,17,170
2014,4,18,183
2014,4,19,204
2014,4,20,307
2014,4,21,263
2014,4,22,197
2014,4,23,286
2014,4,24,145
2014,4,25,107
2014,4,26,145
2014,4,27,120
2014,4,28,133
2014,4,29,115
2014,4,30,89
2014,5,3,158
2014,5,4,107
2014,5,5,41
2014,5,6,110
2014,5,7,77
2014,5,9,52
2014,5,10,147
2014,5,11,125
2014,5,12,190
2014,5,13,102
2014,5,14,132
2014,5,15,139
2014,5,16,65
2014,5,17,144
2014,5,18,174
2014,5,19,170
2014,5,20,140
2014,5,21,116
2014,5,22,79
2014,5,23,65
2014,5,24,81
2014,5,25,81
2014,5,26,77
2014,5,27,78
2014,5,28,96
2014,5,30,79
2014,5,31,128
2014,6,3,321
2014,6,4,157
2014,6,5,140
2014,6,6,93
2014,6,7,99
2014,6,9,48
2014,6,10,97
2014,6,11,146
2014,6,12,276
2014,6,13,155
2014,6,14,111
2014,6,15,90
2014,6,16,88
2014,6,18,62
2014,6,19,65
2014,6,20,56
2014,6,21,61
2014,6,22,59
2014,6,23,97
2014,6,24,121
2014,6,25,103
2014,6,26,116
2014,6,27,108
2014,6,28,109
2014,6,29,117
2014,6,30,101
2014,7,3,316
2014,7,4,146
2014,7,5,61
2014,7,6,61
2014,7,7,106
2014,7,9,22
2014,7,10,66
2014,7,11,57
2014,7,12,211
2014,7,13,33
2014,7,14,48
2014,7,15,38
2014,7,16,45
2014,7,17,43
2014,7,18,48
2014,7,19,43
2014,7,20,51
2014,7,21,52
2014,7,22,79
2014,7,23,80
2014,7,24,75
2014,7,25,62
2014,8,4,105
2014,8,5,54
2014,8,6,55
2014,8,7,96
2014,8,9,35
2014,8,10,73
2014,8,11,47
2014,8,12,290
2014,8,21,116
2014,8,22,70
2014,8,23,49
2014,8,24,42
2014,8,25,47
2014,8,26,52
2014,8,27,67
2014,8,28,59
2014,8,29,55
2014,8,30,37
2014,8,31,27
2014,9,3,165
2014,9,4,105
2014,9,5,44
2014,9,6,75
2014,9,7,91
2014,9,9,55
2014,9,10,141
2014,9,11,47
2014,9,12,314
2014,9,13,56
2014,9,14,60
2014,9,15,55
2014,9,16,55
2014,9,17,76
2014,9,18,50
2014,9,19,34
2014,9,20,34
2014,9,21,53
2014,9,22,42
2014,9,23,51
2014,9,24,65
2014,9,25,55
2014,9,26,69
2014,9,27,113
2014,9,28,148
2014,9,29,170
2014,9,30,195
2014,10,3,205
2014,10,4,132
2014,10,5,55
2014,10,6,67
2014,10,7,88
2014,10,9,59
2014,10,10,124
2014,10,11,48
2014,10,12,223
2014,10,13,37
2014,10,14,66
2014,10,15,95
2014,10,16,102
2014,10,17,116
2014,10,18,129
2014,10,19,164
2014,10,20,152
2014,10,21,161
2014,10,22,159
2014,10,23,158
2014,10,24,167
2014,10,25,155
2014,10,26,163
2014,10,27,88
2014,10,28,78
2014,10,29,80
2014,10,30,117
2014,10,31,120
2014,11,3,242
2014,11,4,162
2014,11,5,76
2014,11,6,70
2014,11,7,70
2014,11,9,66
2014,11,10,73
2014,11,11,139
2014,11,12,208
2014,11,13,199
2014,11,14,243
2014,11,15,217
2014,11,16,326
2014,11,17,325
2014,11,18,229
2014,11,19,190
2014,11,20,236
2014,11,21,193
2014,11,22,331
2014,11,23,325
2014,11,24,280
2014,11,25,292
2014,11,26,321
2014,11,27,332
2014,11,28,323
2014,11,29,308
2014,11,30,276
2014,12,3,295
2014,12,4,159
2014,12,5,76
2014,12,6,123
2014,12,7,49
2014,12,9,52
2014,12,10,38
2014,12,11,195
2014,12,12,189
2014,12,13,194
2014,12,14,186
2014,12,15,198.5
2014,12,16,139
2014,12,17,141
2014,12,18,150
2014,12,19,116
2014,12,20,138
2014,12,21,141.5
2014,12,22,142
2014,12,23,147.5
2014,12,24,153.5
2014,12,25,134.5
2014,12,26,178.5
2014,12,27,226
2014,12,28,182.5
2014,12,29,192.5
2014,12,30,213
2014,12,31,235
2015,1,1,145
2015,1,2,193
2015,1,3,170
2015,1,4,115
2015,1,5,91
2015,1,6,66
2015,1,7,50
2015,1,9,46
2015,1,10,101
2015,1,11,54
2015,1,12,233
2015,1,13,158
2015,1,14,212
2015,1,15,211
2015,1,16,157
2015,1,17,178
2015,1,18,152
2015,1,19,241
2015,1,20,252
2015,1,20,205
2015,1,21,229
2015,1,22,350
2015,1,23,330
2015,1,24,339
2015,1,25,194
2015,1,26,196
2015,1,27,311
2015,1,28,292
2015,1,29,188
2015,1,30,167
2015,1,31,226
2015,2,1,157
2015,2,2,163
2015,2,3,189
2015,2,4,92
2015,2,5,87
2015,2,6,64
2015,2,7,33
2015,2,9,46
2015,2,10,103
2015,2,11,125
2015,2,12,230
2015,2,13,266
2015,2,14,202
2015,2,15,318
2015,2,16,295
2015,2,17,258
2015,2,18,279
2015,2,19,192
2015,2,20,162
2015,2,21,176
2015,2,22,249
2015,2,23,0
2015,2,24,177
2015,2,25,167
2015,2,26,153
2015,2,27,135
2015,2,28,167
2015,3,1,146
2015,3,2,158
2015,3,3,196
2015,3,4,93
2015,3,5,91
2015,3,6,71
2015,3,7,35
2015,3,9,68
2015,3,10,80
2015,3,11,121
2015,3,12,198
2015,3,13,197
2015,3,14,301
2015,3,15,229
2015,3,16,166
2015,3,17,151
2015,3,18,174
2015,3,19,157
2015,3,20,160
2015,3,21,181
2015,3,22,204
2015,3,23,318
2015,3,24,247
2015,3,25,172
2015,3,26,143
2015,3,27,180
2015,3,28,91
2015,3,29,176
2015,3,30,74
2015,3,31,123
2015,4,1,176
2015,4,2,264
2015,4,4,317
2015,4,5,124
2015,4,6,103
2015,4,7,65
2015,4,9,102
2015,4,10,71
2015,4,11,20
2015,4,12,211
2015,4,13,124
2015,4,14,149
2015,4,15,172
2015,4,16,187
2015,4,17,197
2015,4,18,153
2015,4,19,74
2015,4,20,77
2015,4,21,87
2015,4,22,78
2015,4,28,110
2015,4,29,69
2015,4,30,74
2015,5,1,102
2015,5,2,167
2015,5,3,156
2015,5,4,79
2015,5,5,95
2015,5,6,73
2015,5,9,105
2015,5,10,79
2015,5,12,178
2015,5,13,63
2015,5,14,83
2015,5,15,71
2015,5,16,72
2015,5,17,87
2015,5,18,82
2015,5,19,68
2015,5,20,76
2015,5,21,33
2015,5,22,82
2015,5,23,99
2015,5,24,91
2015,5,25,90
2015,5,26,107
2015,5,28,95
2015,5,29,84
2015,5,30,87
2015,5,31,87
2015,6,1,109
2015,6,2,170
2015,6,3,155
2015,6,4,99
2015,6,5,107
2015,6,6,61
2015,6,7,74
2015,6,9,91
2015,6,10,123
2015,6,12,234
2015,6,13,71
2015,6,14,59
2015,6,15,28
2015,6,16,67
2015,6,17,61
2015,6,19,37
2015,6,20,49
2015,6,21,41
2015,6,22,41
2015,6,23,65
2015,6,25,67
2015,6,26,60
2015,6,28,64
2015,6,29,68
2015,6,30,64
2015,7,1,157
2015,7,2,191
2015,7,3,137
2015,7,4,117
2015,7,5,108
2015,7,6,59
2015,7,7,83
2015,7,8,94
2015,7,9,63
2015,7,10,46
2015,7,11,142
2015,7,12,228
2015,7,13,56
2015,7,14,50
2015,7,15,67
2015,7,16,49
2015,7,17,49
2015,7,18,53
2015,7,19,44
2015,7,20,40
2015,7,21,38
2015,7,22,39
2015,7,23,49
2015,7,24,45
2015,7,25,32
2015,7,26,26
2015,7,27,32
2015,7,28,37
2015,7,29,37
2015,7,30,62
2015,8,1,303
2015,8,2,331
2015,8,3,153
2015,8,4,160
2015,8,5,113
2015,8,6,56
2015,8,7,66
2015,8,8,68
2015,8,9,85
2015,8,10,43
2015,8,11,159
2015,8,12,229
2015,8,13,92
2015,8,14,105
2015,8,15,50
2015,8,16,74
2015,8,17,54
2015,8,18,49
2015,8,19,41
2015,8,20,64
2015,8,21,36
2015,8,22,37
2015,8,23,111
2015,8,24,24
2015,8,25,26
2015,8,26,62
2015,8,27,57
2015,8,28,32
2015,8,29,30
2015,8,30,33
2015,8,31,50
2015,9,2,242
2015,9,3,106
2015,9,4,165
2015,9,5,83
2015,9,6,52
2015,9,7,42
2015,9,8,83
2015,9,9,118
2015,9,10,63
2015,9,11,168
2015,9,12,240
2015,9,13,75
2015,9,14,65
2015,9,15,57
2015,9,16,52
2015,9,17,64
2015,9,18,106
2015,9,18,45
2015,9,19,32
2015,9,20,36
2015,9,21,42
2015,9,22,50
2015,9,23,44
2015,9,24,60
2015,9,25,79
2015,9,27,140
2015,9,28,164
2015,9,29,181
2015,9,30,122
2015,10,1,198
2015,10,2,174
2015,10,3,172
2015,10,4,112
2015,10,5,37
2015,10,6,66
2015,10,7,65
2015,10,8,71
2015,10,9,84
2015,10,10,67
2015,10,11,207
2015,10,12,287
2015,10,13,61
2015,10,14,91
2015,10,15,146
2015,10,16,140
2015,10,17,133
2015,10,18,134
2015,10,19,136
2015,10,20,98
2015,10,21,161
2015,10,22,162
2015,10,23,128
2015,10,24,137
2015,10,25,152
2015,10,25,81
2015,10,26,147
2015,10,27,142
2015,10,28,176
2015,10,29,157
2015,10,30,90
2015,10,31,52
2015,11,1,171
2015,11,2,108
2015,11,3,152
2015,11,4,121
2015,11,5,118
2015,11,6,65
2015,11,7,56
2015,11,9,73
2015,11,10,93
2015,11,11,260
2015,11,12,227
2015,11,19,52
2015,11,20,128
2015,11,21,124
2015,11,22,122
2015,11,23,128
2015,11,24,184
2015,11,25,173
2015,11,26,186
2015,11,27,200
2015,11,28,186
2015,11,29,175
2015,11,30,174
2015,12,1,270
2015,12,2,197
2015,12,3,269
2015,12,4,141
2015,12,5,114
2015,12,7,68
2015,12,8,39
2015,12,9,49
2015,12,10,83
2015,12,12,295
2015,12,13,274
2015,12,14,230
2015,12,15,191
2015,12,16,226
2015,12,17,316
2015,12,18,264
2015,12,19,96
2015,12,20,123
2015,12,21,197
2015,12,22,213
2015,12,23,173
2015,12,24,158
2015,12,25,163
2015,12,26,156
2015,12,27,202
2015,12,28,272
2015,12,29,277
2015,12,30,334
2015,12,31,258
2016,1,1,260
2016,1,2,261
2016,1,3,461
2016,1,5,75
2016,1,6,103
2016,1,7,33
2016,1,8,35
2016,1,9,41
2016,1,10,43
2016,1,11,149
2016,1,12,230
2016,1,13,442
2016,1,14,357
2016,1,15,367
2016,1,16,324
2016,1,17,297
2016,1,18,328
2016,1,19,153
2016,1,21,246
2016,1,22,218
2016,1,23,270
2016,1,24,241
2016,1,25,209
2016,1,26,275
2016,1,27,261
2016,1,28,309
2016,1,29,282
2016,1,30,317
2016,1,31,323
2016,2,1,195
2016,2,2,316
2016,2,3,295
2016,2,5,76
2016,2,6,70
2016,2,7,30
2016,2,8,72
2016,2,9,38
2016,2,9,40
2016,2,10,48
2016,2,11,105
2016,2,12,177
2016,2,13,156
2016,2,14,321
2016,2,15,402
2016,2,16,322
2016,2,17,400
2016,2,18,172
2016,2,20,501
2016,2,21,556
2016,2,22,377
2016,2,23,427
2016,2,24,312
2016,2,28,400
2016,2,29,249
2016,3,1,298
2016,3,2,186
2016,3,3,325
2016,3,5,103
2016,3,6,78
2016,3,7,24
2016,3,8,46
2016,3,9,37
2016,3,10,75
2016,3,11,73
2016,3,12,155
2016,3,14,162
2016,4,1,241
2016,4,3,275
2016,4,5,76
2016,4,6,55
2016,4,7,40
2016,4,8,35
2016,4,9,31
2016,4,10,67
2016,4,11,92
2016,4,12,136
2016,4,12,302
2016,4,13,98
2016,4,14,178
2016,4,15,170
2016,4,16,42
2016,4,17,61
2016,4,18,74
2016,4,19,83
2016,4,20,104
2016,4,21,67
2016,4,22,65
2016,4,23,64
2016,4,24,70
2016,4,25,69
2016,4,26,54
2016,4,27,60
2016,4,28,65
2016,4,29,70
2016,4,30,79
2016,5,1,322
2016,5,3,301
2016,5,5,102
2016,5,6,101
2016,5,7,98
2016,5,7,25
2016,5,8,28
2016,5,9,36
2016,5,10,68
2016,5,11,44
2016,5,12,176
2016,5,13,99
2016,5,14,75
2016,5,15,76
2016,5,16,73
2016,5,17,64
2016,5,18,19
2016,5,19,24
2016,5,20,18
2016,5,21,11
2016,5,22,75
2016,5,23,81
2016,5,24,91
2016,5,25,89
2016,5,26,76
2016,5,27,80
2016,5,28,75
2016,5,29,91
2016,5,30,92
2016,5,31,93
2016,6,1,261
2016,6,5,71
2016,6,6,25
2016,6,7,39
2016,6,8,35
2016,6,9,64
2016,6,10,53
2016,6,11,62
2016,6,12,195
2016,6,13,30
2016,6,14,37
2016,6,15,32
2016,6,16,38
2016,6,17,24
2016,6,18,49
2016,6,19,44
2016,6,20,41
2016,6,21,43
2016,6,22,43
2016,6,23,46
2016,6,24,22
2016,6,25,32
2016,6,26,63
2016,6,27,64
2016,6,28,45
2016,6,29,49
2016,6,30,41
2016,7,1,335
2016,7,2,326
2016,7,5,100
2016,7,6,19
2016,7,7,35
2016,7,9,76
2016,7,10,65
2016,7,11,72
2016,7,12,168
2016,7,13,41
2016,7,14,53
2016,7,15,39
2016,7,16,36
2016,7,17,50
2016,7,18,52
2016,7,19,55
2016,7,20,45
2016,7,21,42
2016,7,22,39
2016,7,23,44
2016,7,24,39
2016,7,25,36
2016,7,26,73
2016,7,27,58
2016,7,28,44
2016,7,29,49
2016,7,30,55
2016,7,31,49
2016,8,1,248
2016,8,2,296
2016,8,5,48
2016,8,6,17
2016,8,7,36
2016,8,8,32
2016,8,9,85
2016,8,10,38
2016,8,11,158
2016,8,12,167
2016,8,13,40
2016,8,14,48
2016,8,15,48
2016,8,16,35
2016,8,17,30
2016,8,18,69
2016,8,19,76
2016,8,20,90
2016,8,21,64
2016,8,22,80
2016,8,23,80
2016,8,24,78
2016,8,25,72
2016,8,26,77
2016,8,27,49
2016,8,28,40
2016,8,29,62
2016,8,30,44
2016,8,31,35
2016,9,1,274
2016,9,2,242
2016,9,5,53
2016,9,6,11
2016,9,7,29
2016,9,8,32
2016,9,9,82
2016,9,11,161
2016,9,12,174
2016,9,13,50
2016,9,14,41
2016,9,15,52
2016,9,16,35
2016,9,17,56
2016,9,19,53
2016,9,20,50
2016,9,21,49
2016,9,23,44
2016,9,24,44
2016,9,25,52
2016,9,26,47
2016,9,27,72
2016,9,28,134
2016,9,29,39
2016,9,30,49
2016,10,1,88
2016,10,2,254
2016,10,4,94
2016,10,5,73
2016,10,6,49
2016,10,7,25
2016,10,8,28
2016,10,9,87
2016,10,11,169
2016,10,12,175
2016,10,13,99
2016,10,14,110
2016,10,15,94
2016,10,16,116
2016,10,17,119
2016,10,18,131
2016,10,19,124
2016,10,20,140
2016,10,21,149
2016,10,22,148
2016,10,23,102
2016,10,24,135
2016,10,26,135
2016,10,27,110
2016,10,28,76
2016,10,29,56
2016,10,30,72
2016,10,31,99
2016,11,1,200
2016,11,2,195
2016,11,5,87
2016,11,6,14
2016,11,7,24
2016,11,8,60
2016,11,9,63
2016,11,10,41
2016,11,11,190
2016,11,12,174
2016,11,13,203
2016,11,14,146
2016,11,16,126
2016,11,17,118
2016,11,18,107
2016,11,19,153
2016,11,20,199
2016,11,21,172
2016,11,22,195
2016,11,23,189
2016,11,24,180
2016,11,25,154
2016,11,26,188
2016,11,27,186
2016,11,28,182
2016,11,29,166
2016,11,30,199
2016,12,1,358
2016,12,2,177
2016,12,4,100
2016,12,5,89
2016,12,6,57
2016,12,7,40
2016,12,8,54
2016,12,9,56
2016,12,10,39
2016,12,11,234
2016,12,12,274
2016,12,13,295
2016,12,15,319
2016,12,16,238
2016,12,17,274
2016,12,18,330
2016,12,19,168
2016,12,20,471
2016,12,21,343
2016,12,22,349
2016,12,23,351
2016,12,24,230
2016,12,25,310
2016,12,26,338
2016,12,27,301
2016,12,28,193
2016,12,29,245
2016,12,30,347
2016,12,31,353
2017,1,1,312
2017,1,2,323
2017,1,3,276
2017,1,4,66
2017,1,5,95
2017,1,6,52
2017,1,7,29
2017,1,8,30
2017,1,9,11
2017,1,10,30
2017,1,11,95
2017,1,12,154
2017,1,13,182
2017,1,14,185
2017,1,15,335
2017,1,16,316
2017,1,17,310
2017,1,19,249
2017,1,20,217
2017,1,21,273
2017,1,22,310
2017,1,23,313
2017,1,24,339
2017,1,25,223
2017,1,26,268
2017,1,27,240
2017,1,28,259
2017,1,29,257
2017,1,30,148
2017,1,31,215
2017,2,1,292
2017,2,2,246
2017,2,3,278
2017,2,4,69
2017,2,5,77
2017,2,6,73
2017,2,7,30
2017,2,8,29
2017,2,9,11
2017,2,10,68
2017,2,11,65
2017,2,12,124
2017,2,13,178
2017,2,14,218
2017,2,15,123
2017,2,16,351
2017,2,17,330
2017,2,18,397
2017,2,19,269
2017,2,20,210
2017,2,21,88
2017,2,22,63
2017,2,23,78
2017,2,24,138
2017,2,25,184
2017,2,26,239
2017,2,27,244
2017,2,28,194
2017,3,1,228
2017,3,2,266
2017,3,3,201
2017,3,4,65
2017,3,5,153
2017,3,6,85
2017,3,7,31
2017,3,8,29
2017,3,9,18
2017,3,10,68
2017,3,11,50
2017,3,12,129
2017,3,13,144
2017,3,14,150
2017,3,15,155
2017,3,16,191
2017,3,17,282
2017,3,18,186
2017,3,19,179
2017,3,20,166
2017,3,21,140
2017,3,22,189
2017,3,23,183
2017,3,24,254
2017,3,25,136
2017,3,26,159
2017,3,27,173
2017,3,28,113
2017,3,29,81
2017,3,30,65
2017,3,31,68
2017,4,1,312
2017,4,2,302
2017,4,3,175
2017,4,4,65
2017,4,5,156
2017,4,6,61
2017,4,7,12
2017,4,8,24
2017,4,9,18
2017,4,10,51
2017,4,11,91
2017,4,12,121
2017,4,13,181
2017,4,14,188
2017,4,15,134
2017,4,16,114
2017,4,17,122
2017,4,18,105
2017,4,19,77
2017,4,20,63
2017,4,21,78
2017,4,22,79
2017,4,23,75
2017,4,24,66
2017,4,25,85
2017,4,26,92
2017,4,27,112
2017,4,28,108
2017,4,29,121
2017,4,30,107
2017,5,1,286
2017,5,2,274
2017,5,3,159
2017,5,4,89
2017,5,5,161
2017,5,6,107
2017,5,7,12
2017,5,8,29
2017,5,9,26
2017,5,10,28
2017,5,11,129
2017,5,12,160
2017,5,28,60
2017,5,29,65
2017,6,1,146
2017,6,2,198
2017,6,3,128
2017,6,4,88
2017,6,5,104
2017,6,6,92
2017,6,7,16
2017,6,8,44
2017,6,9,25
2017,6,10,50
2017,6,11,80
2017,6,12,186
2017,6,14,21
2017,6,15,37
2017,6,16,41
2017,6,17,50
2017,6,18,70
2017,6,19,57
2017,6,20,74
2017,6,21,56
2017,6,22,57
2017,6,24,38
2017,6,25,34
2017,6,26,30
2017,6,27,29
2017,6,28,42
2017,6,29,40
2017,6,30,34
2017,7,1,256
2017,7,2,142
2017,7,3,156
2017,7,4,106
2017,7,6,125
2017,7,7,23
2017,7,8,34
2017,7,9,31
2017,7,10,13
2017,7,11,107
2017,7,12,97
2017,7,13,30
2017,7,14,23
2017,7,15,22
2017,7,16,28
2017,7,17,40
2017,7,18,27
2017,7,19,12
2017,7,20,17
2017,7,21,13
2017,7,22,22
2017,7,23,14
2017,7,24,10
2017,7,25,11
2017,7,26,23
2017,7,27,36
2017,7,28,39
2017,7,29,36
2017,7,30,41
2017,7,31,33
2017,8,1,279.5
2017,8,2,178
2017,8,3,165
2017,8,4,108
2017,8,6,76
2017,8,7,23
2017,8,8,28
2017,8,9,18
2017,8,10,16
2017,8,11,256
2017,8,12,68
2017,8,13,10
2017,8,14,13
2017,8,15,20
2017,8,16,64
2017,8,16,64
2017,8,17,20
2017,8,18,24
2017,8,19,14
2017,8,20,15
2017,8,21,13
2017,8,22,17
2017,8,23,22
2017,8,24,17
2017,8,25,18
2017,8,26,16
2017,8,27,21
2017,8,28,31
2017,8,29,31
2017,8,30,25
2017,8,31,33
2017,9,1,175
2017,9,2,170
2017,9,3,102
2017,9,4,95
2017,9,6,45
2017,9,7,27
2017,9,8,31
2017,9,9,15
2017,9,10,33
2017,9,11,258
2017,9,12,24
2017,9,13,16
2017,9,14,18
2017,9,15,25
2017,9,16,69
2017,9,17,16
2017,9,18,18
2017,9,19,12
2017,9,20,27
2017,9,21,29
2017,9,22,37
2017,9,23,44
2017,9,24,38
2017,9,25,29
2017,9,26,48
2017,9,27,39
2017,9,28,49
2017,9,29,22
2017,9,30,21
2017,10,1,171
2017,10,2,296
2017,10,3,105
2017,10,4,102
2017,10,6,41
2017,10,7,24
2017,10,8,28
2017,10,9,16
2017,10,10,40
2017,10,11,165
2017,10,12,34
2017,10,13,39
2017,10,14,54
2017,10,15,131
2017,10,16,52
2017,10,17,45
2017,10,18,24
2017,10,19,21
2017,10,20,18
2017,10,21,19
2017,10,22,11
2017,10,23,39
2017,10,24,112
2017,10,25,76
2017,10,26,75
2017,10,27,125
2017,10,28,118
2017,10,29,82
2017,10,30,23
2017,10,31,43
2017,11,1,179
2017,11,2,293
2017,11,3,74
2017,11,4,126
2017,11,6,34
2017,11,7,22
2017,11,8,25
2017,11,9,18
2017,11,10,32
2017,11,11,148
2017,11,12,31
2017,11,13,87
2017,11,14,99
2017,11,15,107
2017,11,16,48
2017,11,17,44
2017,11,18,68
2017,11,19,46
2017,11,20,46
2017,11,21,140
2017,11,22,186
2017,11,23,165
2017,11,24,169
2017,11,25,174
2017,11,26,200
2017,11,27,183
2017,11,28,190
2017,11,29,199
2017,11,30,150
2017,12,1,195
2017,12,2,208
2017,12,3,122
2017,12,4,168
2017,12,6,14
2017,12,7,23
2017,12,8,13
2017,12,9,13
2017,12,10,26
2017,12,11,138
2017,12,12,88
2017,12,13,133
2017,12,14,178
2017,12,15,165
2017,12,16,188
2017,12,17,141
2017,12,18,143
2017,12,19,155
2017,12,20,167
2017,12,21,167
2017,12,22,170
2017,12,23,103
2017,12,24,127
2017,12,25,131
2017,12,26,108
2017,12,27,124
2017,12,28,186
2017,12,29,171
2017,12,30,140
2017,12,31,122
